station_id,fuel_type,label,timestamp,price
1214419,SUP,Super 95,2023-03-01 02:25,1.546
1471167,SUP,Super 95,2023-03-01 02:25,1.548
1474414,SUP,Super 95,2023-03-01 02:25,1.548
1013942,SUP,Super 95,2023-03-01 02:25,1.546
1468867,SUP,Super 95,2023-03-01 02:25,1.548
1173509,SUP,Super 95,2023-03-01 02:25,1.556
1448506,SUP,Super 95,2023-03-01 02:25,1.556
399023,SUP,Super 95,2023-03-01 02:25,1.579
866141,SUP,Super 95,2023-03-01 02:25,1.579
1055611,SUP,Super 95,2023-03-01 02:25,1.579
1468800,SUP,Super 95,2023-03-01 02:25,1.559
394,SUP,Super 95,2023-03-01 02:25,1.589
218370,SUP,Super 95,2023-03-01 02:25,1.589
1472667,SUP,Super 95,2023-03-01 02:25,1.635
1191728,SUP,Super 95,2023-03-01 02:25,1.576
34436,SUP,Super 95,2023-03-01 02:25,1.599
6664,SUP,Super 95,2023-03-01 02:25,1.559
1123,SUP,Super 95,2023-03-01 02:25,1.568
754943,SUP,Super 95,2023-03-01 02:25,1.568
1246499,SUP,Super 95,2023-03-01 02:25,1.568
1474416,SUP,Super 95,2023-03-01 02:25,1.568
4329,SUP,Super 95,2023-03-01 02:25,1.547
1472827,SUP,Super 95,2023-03-01 02:25,1.553
1469886,SUP,Super 95,2023-03-01 02:25,1.554
6221,SUP,Super 95,2023-03-01 02:25,1.567
6225,SUP,Super 95,2023-03-01 02:25,1.567
6232,SUP,Super 95,2023-03-01 02:25,1.567
4359,SUP,Super 95,2023-03-01 02:25,1.549
34499,SUP,Super 95,2023-03-01 02:25,1.549
423989,SUP,Super 95,2023-03-01 02:25,1.549
1110070,SUP,Super 95,2023-03-01 02:25,1.549
1467527,SUP,Super 95,2023-03-01 02:25,1.549
1467528,SUP,Super 95,2023-03-01 02:25,1.549
1474417,SUP,Super 95,2023-03-01 02:25,1.549
716103,SUP,Super 95,2023-03-01 02:25,1.572
933638,SUP,Super 95,2023-03-01 02:25,1.579
1216043,SUP,Super 95,2023-03-01 02:25,1.579
1474991,SUP,Super 95,2023-03-01 02:25,1.579
1472887,SUP,Super 95,2023-03-01 02:25,1.584
824526,SUP,Super 95,2023-03-01 02:25,1.559
1474493,SUP,Super 95,2023-03-01 02:25,1.559
1157935,SUP,Super 95,2023-03-01 02:25,1.563
267,SUP,Super 95,2023-03-01 02:25,1.564
492,SUP,Super 95,2023-03-01 02:25,1.564
42586,SUP,Super 95,2023-03-01 02:25,1.564
1474413,SUP,Super 95,2023-03-01 02:25,1.564
4104,SUP,Super 95,2023-03-01 02:25,1.539
1474311,SUP,Super 95,2023-03-01 02:25,1.545
1474496,SUP,Super 95,2023-03-01 02:25,1.545
1468186,SUP,Super 95,2023-03-01 02:25,1.549
1470126,SUP,Super 95,2023-03-01 02:25,1.549
1475711,SUP,Super 95,2023-03-01 02:25,1.619
34817,SUP,Super 95,2023-03-01 02:25,1.627
1475691,SUP,Super 95,2023-03-01 02:25,1.649
34316,SUP,Super 95,2023-03-01 02:25,1.659
1339976,SUP,Super 95,2023-03-01 02:25,1.546
1472127,SUP,Super 95,2023-03-01 02:25,1.578
34570,SUP,Super 95,2023-03-01 02:25,1.709
1474118,SUP,Super 95,2023-03-01 02:25,1.999
1474951,SUP,Super 95,2023-03-01 02:25,1.569
357,SUP,Super 95,2023-03-01 02:25,1.593
1236279,SUP,Super 95,2023-03-01 02:25,1.593
34504,SUP,Super 95,2023-03-01 02:25,1.599
34739,SUP,Super 95,2023-03-01 02:25,1.618
4101,SUP,Super 95,2023-03-01 02:25,1.552
1474177,SUP,Super 95,2023-03-01 02:25,1.552
1474495,SUP,Super 95,2023-03-01 02:25,1.552
5095,SUP,Super 95,2023-03-01 02:25,1.569
1469987,SUP,Super 95,2023-03-01 02:25,1.599
1472267,SUP,Super 95,2023-03-01 02:25,1.599
1474494,SUP,Super 95,2023-03-01 02:25,1.545
1340146,SUP,Super 95,2023-03-01 02:25,1.552
998770,SUP,Super 95,2023-03-01 02:25,1.559
1329486,SUP,Super 95,2023-03-01 02:25,1.56
436979,SUP,Super 95,2023-03-01 02:25,1.569
42326,SUP,Super 95,2023-03-01 02:25,1.574
1475651,SUP,Super 95,2023-03-01 02:25,1.589
42986,SUP,Super 95,2023-03-01 02:25,1.699
449658,SUP,Super 95,2023-03-01 02:25,2.049
874225,SUP,Super 95,2023-03-01 02:25,1.569
725719,SUP,Super 95,2023-03-01 02:25,1.639
1474205,SUP,Super 95,2023-03-01 02:25,2.049
43866,SUP,Super 95,2023-03-01 02:25,1.546
1467628,SUP,Super 95,2023-03-01 02:25,1.552
33609,SUP,Super 95,2023-03-01 02:25,1.566
1354707,SUP,Super 95,2023-03-01 02:25,1.566
1354749,SUP,Super 95,2023-03-01 02:25,1.566
7658,SUP,Super 95,2023-03-01 02:25,1.579
35727,SUP,Super 95,2023-03-01 02:25,1.589
1474314,SUP,Super 95,2023-03-01 02:25,1.587
1470106,SUP,Super 95,2023-03-01 02:25,1.588
7585,SUP,Super 95,2023-03-01 02:25,1.593
1474391,SUP,Super 95,2023-03-01 02:25,1.593
6444,SUP,Super 95,2023-03-01 02:25,1.587
1126532,SUP,Super 95,2023-03-01 02:25,1.592
1354801,SUP,Super 95,2023-03-01 02:25,1.592
1471187,SUP,Super 95,2023-03-01 02:25,1.592
247883,SUP,Super 95,2023-03-01 02:25,1.599
660386,SUP,Super 95,2023-03-01 02:25,1.499
1277939,SUP,Super 95,2023-03-01 02:25,1.542
1472947,SUP,Super 95,2023-03-01 02:25,1.542
6411,SUP,Super 95,2023-03-01 02:25,1.548
1354807,SUP,Super 95,2023-03-01 02:25,1.566
1474411,SUP,Super 95,2023-03-01 02:25,1.566
1275039,SUP,Super 95,2023-03-01 02:25,1.573
1474408,SUP,Super 95,2023-03-01 02:25,1.573
35846,SUP,Super 95,2023-03-01 02:25,1.574
645229,SUP,Super 95,2023-03-01 02:25,1.574
1354816,SUP,Super 95,2023-03-01 02:25,1.574
1474389,SUP,Super 95,2023-03-01 02:25,1.574
254,SUP,Super 95,2023-03-01 02:25,1.549
1473528,SUP,Super 95,2023-03-01 02:25,1.553
731311,SUP,Super 95,2023-03-01 02:25,1.554
1474394,SUP,Super 95,2023-03-01 02:25,1.554
36546,SUP,Super 95,2023-03-01 02:25,1.557
1354772,SUP,Super 95,2023-03-01 02:25,1.557
405966,SUP,Super 95,2023-03-01 02:25,1.534
727739,SUP,Super 95,2023-03-01 02:25,1.534
791503,SUP,Super 95,2023-03-01 02:25,1.534
1154619,SUP,Super 95,2023-03-01 02:25,1.534
1354736,SUP,Super 95,2023-03-01 02:25,1.534
1389991,SUP,Super 95,2023-03-01 02:25,1.534
6184,SUP,Super 95,2023-03-01 02:25,1.589
6202,SUP,Super 95,2023-03-01 02:25,1.589
6205,SUP,Super 95,2023-03-01 02:25,1.589
33602,SUP,Super 95,2023-03-01 02:25,1.589
33606,SUP,Super 95,2023-03-01 02:25,1.589
1142439,SUP,Super 95,2023-03-01 02:25,1.589
1354730,SUP,Super 95,2023-03-01 02:25,1.589
1470066,SUP,Super 95,2023-03-01 02:25,1.589
1474068,SUP,Super 95,2023-03-01 02:25,1.566
7671,SUP,Super 95,2023-03-01 02:25,1.579
33469,SUP,Super 95,2023-03-01 02:25,1.588
6430,SUP,Super 95,2023-03-01 02:25,1.589
6480,SUP,Super 95,2023-03-01 02:25,1.589
6618,SUP,Super 95,2023-03-01 02:25,1.589
1211704,SUP,Super 95,2023-03-01 02:25,1.589
1469086,SUP,Super 95,2023-03-01 02:25,1.589
1354726,SUP,Super 95,2023-03-01 02:25,1.583
209303,SUP,Super 95,2023-03-01 02:25,1.586
6125,SUP,Super 95,2023-03-01 02:25,1.589
6144,SUP,Super 95,2023-03-01 02:25,1.589
6615,SUP,Super 95,2023-03-01 02:25,1.589
6616,SUP,Super 95,2023-03-01 02:25,1.589
33455,SUP,Super 95,2023-03-01 02:25,1.589
1468310,SUP,Super 95,2023-03-01 02:25,1.589
886748,SUP,Super 95,2023-03-01 02:25,1.549
1473928,SUP,Super 95,2023-03-01 02:25,1.554
1354742,SUP,Super 95,2023-03-01 02:25,1.557
33291,SUP,Super 95,2023-03-01 02:25,1.56
6060,SUP,Super 95,2023-03-01 02:25,1.579
1474409,SUP,Super 95,2023-03-01 02:25,1.579
1354744,SUP,Super 95,2023-03-01 02:25,1.566
7615,SUP,Super 95,2023-03-01 02:25,1.579
323678,SUP,Super 95,2023-03-01 02:25,1.579
33587,SUP,Super 95,2023-03-01 02:25,1.583
1475091,SUP,Super 95,2023-03-01 02:25,1.584
1473288,SUP,Super 95,2023-03-01 02:25,1.548
6326,SUP,Super 95,2023-03-01 02:25,1.565
1354734,SUP,Super 95,2023-03-01 02:25,1.577
1474390,SUP,Super 95,2023-03-01 02:25,1.577
247876,SUP,Super 95,2023-03-01 02:25,1.629
1354814,SUP,Super 95,2023-03-01 02:25,1.629
736213,SUP,Super 95,2023-03-01 02:25,1.568
112651,SUP,Super 95,2023-03-01 02:25,1.571
7580,SUP,Super 95,2023-03-01 02:25,1.579
33317,SUP,Super 95,2023-03-01 02:25,1.579
33452,SUP,Super 95,2023-03-01 02:25,1.579
33739,SUP,Super 95,2023-03-01 02:25,1.579
