station_id,fuel_type,label,timestamp,price
1474414,SUP,Super 95,2023-08-01 03:17,1.589
1214419,SUP,Super 95,2023-08-01 03:17,1.591
1471167,SUP,Super 95,2023-08-01 03:17,1.599
1475911,SUP,Super 95,2023-08-01 03:17,1.578
1013942,SUP,Super 95,2023-08-01 03:17,1.591
1173509,SUP,Super 95,2023-08-01 03:17,1.594
1448506,SUP,Super 95,2023-08-01 03:17,1.594
1468867,SUP,Super 95,2023-08-01 03:17,1.599
1468800,SUP,Super 95,2023-08-01 03:17,1.599
218370,SUP,Super 95,2023-08-01 03:17,1.604
394,SUP,Super 95,2023-08-01 03:17,1.619
1472667,SUP,Super 95,2023-08-01 03:17,1.619
1191728,SUP,Super 95,2023-08-01 03:17,1.619
34436,SUP,Super 95,2023-08-01 03:17,1.639
6664,SUP,Super 95,2023-08-01 03:17,1.567
1467530,SUP,Super 95,2023-08-01 03:17,1.569
1123,SUP,Super 95,2023-08-01 03:17,1.624
754943,SUP,Super 95,2023-08-01 03:17,1.624
1246499,SUP,Super 95,2023-08-01 03:17,1.624
1474416,SUP,Super 95,2023-08-01 03:17,1.624
6210,SUP,Super 95,2023-08-01 03:18,1.579
6221,SUP,Super 95,2023-08-01 03:18,1.595
6225,SUP,Super 95,2023-08-01 03:18,1.595
6232,SUP,Super 95,2023-08-01 03:18,1.595
4329,SUP,Super 95,2023-08-01 03:18,1.607
1110070,SUP,Super 95,2023-08-01 03:18,1.549
1467527,SUP,Super 95,2023-08-01 03:18,1.549
1467528,SUP,Super 95,2023-08-01 03:18,1.549
1467532,SUP,Super 95,2023-08-01 03:18,1.549
1467535,SUP,Super 95,2023-08-01 03:18,1.549
1467536,SUP,Super 95,2023-08-01 03:18,1.549
1474417,SUP,Super 95,2023-08-01 03:18,1.549
716103,SUP,Super 95,2023-08-01 03:18,1.579
1216043,SUP,Super 95,2023-08-01 03:18,1.594
1472887,SUP,Super 95,2023-08-01 03:18,1.599
1121781,SUP,Super 95,2023-08-01 03:18,1.604
1317235,SUP,Super 95,2023-08-01 03:18,1.604
1372135,SUP,Super 95,2023-08-01 03:18,1.604
1457048,SUP,Super 95,2023-08-01 03:18,1.604
