station_id,fuel_type,label,timestamp,price
1214419,SUP,Super 95,2023-04-01 03:12,1.558
1474414,SUP,Super 95,2023-04-01 03:12,1.559
1471167,SUP,Super 95,2023-04-01 03:12,1.568
1013942,SUP,Super 95,2023-04-01 03:12,1.537
1468867,SUP,Super 95,2023-04-01 03:12,1.548
399023,SUP,Super 95,2023-04-01 03:12,1.559
866141,SUP,Super 95,2023-04-01 03:12,1.559
1055611,SUP,Super 95,2023-04-01 03:12,1.559
1468800,SUP,Super 95,2023-04-01 03:12,1.539
394,SUP,Super 95,2023-04-01 03:12,1.569
218370,SUP,Super 95,2023-04-01 03:12,1.569
1472667,SUP,Super 95,2023-04-01 03:12,1.598
34436,SUP,Super 95,2023-04-01 03:12,1.579
1191728,SUP,Super 95,2023-04-01 03:12,1.596
6664,SUP,Super 95,2023-04-01 03:12,1.533
1123,SUP,Super 95,2023-04-01 03:12,1.539
734696,SUP,Super 95,2023-04-01 03:12,1.539
754943,SUP,Super 95,2023-04-01 03:12,1.539
1246499,SUP,Super 95,2023-04-01 03:12,1.539
1474416,SUP,Super 95,2023-04-01 03:12,1.539
4329,SUP,Super 95,2023-04-01 03:12,1.547
6221,SUP,Super 95,2023-04-01 03:12,1.549
6225,SUP,Super 95,2023-04-01 03:12,1.549
6232,SUP,Super 95,2023-04-01 03:12,1.549
1472827,SUP,Super 95,2023-04-01 03:12,1.558
3059,SUP,Super 95,2023-04-01 03:12,1.549
4359,SUP,Super 95,2023-04-01 03:12,1.549
34499,SUP,Super 95,2023-04-01 03:12,1.549
423989,SUP,Super 95,2023-04-01 03:12,1.549
1110070,SUP,Super 95,2023-04-01 03:12,1.549
1467527,SUP,Super 95,2023-04-01 03:12,1.549
1467528,SUP,Super 95,2023-04-01 03:12,1.549
1467532,SUP,Super 95,2023-04-01 03:12,1.549
1467535,SUP,Super 95,2023-04-01 03:12,1.549
1467536,SUP,Super 95,2023-04-01 03:12,1.549
1474417,SUP,Super 95,2023-04-01 03:12,1.549
862063,SUP,Super 95,2023-04-01 03:12,1.559
1216043,SUP,Super 95,2023-04-01 03:12,1.559
1474991,SUP,Super 95,2023-04-01 03:12,1.559
1472887,SUP,Super 95,2023-04-01 03:12,1.564
1121781,SUP,Super 95,2023-04-01 03:12,1.569
1317235,SUP,Super 95,2023-04-01 03:12,1.569
1372135,SUP,Super 95,2023-04-01 03:12,1.569
1457048,SUP,Super 95,2023-04-01 03:12,1.569
824526,SUP,Super 95,2023-04-01 03:12,1.558
1474493,SUP,Super 95,2023-04-01 03:12,1.558
267,SUP,Super 95,2023-04-01 03:12,1.559
492,SUP,Super 95,2023-04-01 03:12,1.559
1474413,SUP,Super 95,2023-04-01 03:12,1.559
4104,SUP,Super 95,2023-04-01 03:12,1.549
1470126,SUP,Super 95,2023-04-01 03:12,1.549
1468186,SUP,Super 95,2023-04-01 03:12,1.567
1474311,SUP,Super 95,2023-04-01 03:12,1.572
1474496,SUP,Super 95,2023-04-01 03:12,1.572
1475711,SUP,Super 95,2023-04-01 03:12,1.604
