station_id,fuel_type,label,timestamp,price
42886,DIE,Diesel,2024-01-01 02:12,1.569
1474414,DIE,Diesel,2024-01-01 02:12,1.574
1471167,DIE,Diesel,2024-01-01 02:12,1.578
1214419,DIE,Diesel,2024-01-01 02:12,1.589
41666,DIE,Diesel,2024-01-01 02:12,1.574
1173509,DIE,Diesel,2024-01-01 02:12,1.574
1448506,DIE,Diesel,2024-01-01 02:12,1.574
1475911,DIE,Diesel,2024-01-01 02:12,1.574
1468867,DIE,Diesel,2024-01-01 02:12,1.578
1468800,DIE,Diesel,2024-01-01 02:12,1.539
394,DIE,Diesel,2024-01-01 02:12,1.548
218370,DIE,Diesel,2024-01-01 02:12,1.549
42867,DIE,Diesel,2024-01-01 02:12,1.589
6213,DIE,Diesel,2024-01-01 02:12,1.668
6229,DIE,Diesel,2024-01-01 02:12,1.668
6234,DIE,Diesel,2024-01-01 02:12,1.668
6239,DIE,Diesel,2024-01-01 02:12,1.668
6251,DIE,Diesel,2024-01-01 02:12,1.668
6306,DIE,Diesel,2024-01-01 02:12,1.668
7586,DIE,Diesel,2024-01-01 02:12,1.529
1191728,DIE,Diesel,2024-01-01 02:12,1.558
34436,DIE,Diesel,2024-01-01 02:12,1.559
6222,DIE,Diesel,2024-01-01 02:12,1.668
6304,DIE,Diesel,2024-01-01 02:12,1.668
734696,DIE,Diesel,2024-01-01 02:12,1.561
1467530,DIE,Diesel,2024-01-01 02:12,1.579
1123,DIE,Diesel,2024-01-01 02:12,1.583
754943,DIE,Diesel,2024-01-01 02:12,1.583
1246499,DIE,Diesel,2024-01-01 02:12,1.583
1474416,DIE,Diesel,2024-01-01 02:12,1.583
1472827,DIE,Diesel,2024-01-01 02:12,1.554
4329,DIE,Diesel,2024-01-01 02:12,1.557
34770,DIE,Diesel,2024-01-01 02:12,1.56
34771,DIE,Diesel,2024-01-01 02:12,1.56
40446,DIE,Diesel,2024-01-01 02:12,1.56
1110070,DIE,Diesel,2024-01-01 02:12,1.554
1474417,DIE,Diesel,2024-01-01 02:12,1.554
423989,DIE,Diesel,2024-01-01 02:12,1.555
4359,DIE,Diesel,2024-01-01 02:12,1.569
34499,DIE,Diesel,2024-01-01 02:12,1.569
1467527,DIE,Diesel,2024-01-01 02:12,1.569
1467528,DIE,Diesel,2024-01-01 02:12,1.569
1467532,DIE,Diesel,2024-01-01 02:12,1.569
1467534,DIE,Diesel,2024-01-01 02:12,1.569
1467535,DIE,Diesel,2024-01-01 02:12,1.569
1467536,DIE,Diesel,2024-01-01 02:12,1.569
933638,DIE,Diesel,2024-01-01 02:12,1.534
1317235,DIE,Diesel,2024-01-01 02:12,1.534
1121781,DIE,Diesel,2024-01-01 02:12,1.549
1457048,DIE,Diesel,2024-01-01 02:12,1.549
1472887,DIE,Diesel,2024-01-01 02:12,1.549
1477173,DIE,Diesel,2024-01-01 02:12,1.549
492,DIE,Diesel,2024-01-01 02:12,1.484
267,DIE,Diesel,2024-01-01 02:12,1.494
1474413,DIE,Diesel,2024-01-01 02:12,1.494
1474203,DIE,Diesel,2024-01-01 02:12,1.499
1157935,DIE,Diesel,2024-01-01 02:12,1.513
1474493,DIE,Diesel,2024-01-01 02:12,1.513
1474311,DIE,Diesel,2024-01-01 02:12,1.492
1474496,DIE,Diesel,2024-01-01 02:12,1.502
1477175,DIE,Diesel,2024-01-01 02:12,1.505
1477178,DIE,Diesel,2024-01-01 02:12,1.505
1474121,DIE,Diesel,2024-01-01 02:12,1.519
1474193,DIE,Diesel,2024-01-01 02:12,1.519
1475711,DIE,Diesel,2024-01-01 02:12,1.599
34817,DIE,Diesel,2024-01-01 02:12,1.639
34316,DIE,Diesel,2024-01-01 02:12,1.659
1475691,DIE,Diesel,2024-01-01 02:12,1.659
1464796,DIE,Diesel,2024-01-01 02:12,1.699
1472127,DIE,Diesel,2024-01-01 02:12,1.548
1339976,DIE,Diesel,2024-01-01 02:12,1.559
34570,DIE,Diesel,2024-01-01 02:12,1.571
1474118,DIE,Diesel,2024-01-01 02:12,2.099
1476392,DIE,Diesel,2024-01-01 02:12,1.56
357,DIE,Diesel,2024-01-01 02:12,1.568
34504,DIE,Diesel,2024-01-01 02:12,1.639
34739,DIE,Diesel,2024-01-01 02:12,1.659
1474177,DIE,Diesel,2024-01-01 02:12,1.534
1474495,DIE,Diesel,2024-01-01 02:12,1.534
1472267,DIE,Diesel,2024-01-01 02:12,1.549
4101,DIE,Diesel,2024-01-01 02:12,1.559
5095,DIE,Diesel,2024-01-01 02:12,1.579
1474494,DIE,Diesel,2024-01-01 02:12,1.492
1340146,DIE,Diesel,2024-01-01 02:12,1.569
1324987,DIE,Diesel,2024-01-01 02:12,1.579
36826,DIE,Diesel,2024-01-01 02:12,1.586
998770,DIE,Diesel,2024-01-01 02:12,1.589
1476331,DIE,Diesel,2024-01-01 02:12,1.558
42326,DIE,Diesel,2024-01-01 02:12,1.567
1475651,DIE,Diesel,2024-01-01 02:12,1.569
1473832,DIE,Diesel,2024-01-01 02:12,1.579
6488,DIE,Diesel,2024-01-01 02:12,1.588
874225,DIE,Diesel,2024-01-01 02:12,1.563
725719,DIE,Diesel,2024-01-01 02:12,1.569
34888,DIE,Diesel,2024-01-01 02:12,1.64
38009,DIE,Diesel,2024-01-01 02:12,1.83
1474205,DIE,Diesel,2024-01-01 02:12,2.099
43866,DIE,Diesel,2024-01-01 02:12,1.559
1467628,DIE,Diesel,2024-01-01 02:12,1.559
1473548,DIE,Diesel,2024-01-01 02:12,1.559
33609,DIE,Diesel,2024-01-01 02:12,1.539
1354707,DIE,Diesel,2024-01-01 02:12,1.539
1354749,DIE,Diesel,2024-01-01 02:12,1.539
1467928,DIE,Diesel,2024-01-01 02:12,1.549
1477221,DIE,Diesel,2024-01-01 02:12,1.549
1354826,DIE,Diesel,2024-01-01 02:12,1.552
1474314,DIE,Diesel,2024-01-01 02:12,1.552
1470106,DIE,Diesel,2024-01-01 02:12,1.591
36008,DIE,Diesel,2024-01-01 02:12,1.789
1474391,DIE,Diesel,2024-01-01 02:12,1.601
7585,DIE,Diesel,2024-01-01 02:12,1.605
1126532,DIE,Diesel,2024-01-01 02:12,1.561
1354801,DIE,Diesel,2024-01-01 02:12,1.561
1471187,DIE,Diesel,2024-01-01 02:12,1.561
1354778,DIE,Diesel,2024-01-01 02:12,1.578
1354812,DIE,Diesel,2024-01-01 02:12,1.578
117653,DIE,Diesel,2024-01-01 02:12,1.509
34598,DIE,Diesel,2024-01-01 02:12,1.548
1354807,DIE,Diesel,2024-01-01 02:12,1.569
1474411,DIE,Diesel,2024-01-01 02:12,1.569
1467986,DIE,Diesel,2024-01-01 02:12,1.58
1354786,DIE,Diesel,2024-01-01 02:12,1.524
35846,DIE,Diesel,2024-01-01 02:12,1.534
645229,DIE,Diesel,2024-01-01 02:12,1.534
1474389,DIE,Diesel,2024-01-01 02:12,1.534
1474408,DIE,Diesel,2024-01-01 02:12,1.534
1354738,DIE,Diesel,2024-01-01 02:12,1.549
1473528,DIE,Diesel,2024-01-01 02:12,1.554
254,DIE,Diesel,2024-01-01 02:12,1.556
36546,DIE,Diesel,2024-01-01 02:12,1.558
1354772,DIE,Diesel,2024-01-01 02:12,1.558
27336,DIE,Diesel,2024-01-01 02:12,1.548
405966,DIE,Diesel,2024-01-01 02:12,1.564
727739,DIE,Diesel,2024-01-01 02:12,1.564
791503,DIE,Diesel,2024-01-01 02:12,1.564
1154619,DIE,Diesel,2024-01-01 02:12,1.564
1354736,DIE,Diesel,2024-01-01 02:12,1.564
1389991,DIE,Diesel,2024-01-01 02:12,1.564
6184,DIE,Diesel,2024-01-01 02:12,1.619
6186,DIE,Diesel,2024-01-01 02:12,1.619
6188,DIE,Diesel,2024-01-01 02:12,1.619
6202,DIE,Diesel,2024-01-01 02:12,1.619
6205,DIE,Diesel,2024-01-01 02:12,1.619
33602,DIE,Diesel,2024-01-01 02:12,1.619
33606,DIE,Diesel,2024-01-01 02:12,1.619
1354730,DIE,Diesel,2024-01-01 02:12,1.619
1468026,DIE,Diesel,2024-01-01 02:12,1.619
1470066,DIE,Diesel,2024-01-01 02:12,1.619
1474068,DIE,Diesel,2024-01-01 02:12,1.553
27308,DIE,Diesel,2024-01-01 02:12,1.559
7668,DIE,Diesel,2024-01-01 02:12,1.575
7671,DIE,Diesel,2024-01-01 02:12,1.575
33469,DIE,Diesel,2024-01-01 02:12,1.598
771661,DIE,Diesel,2024-01-01 02:12,1.551
1354726,DIE,Diesel,2024-01-01 02:12,1.551
209303,DIE,Diesel,2024-01-01 02:12,1.556
6144,DIE,Diesel,2024-01-01 02:12,1.566
6620,DIE,Diesel,2024-01-01 02:12,1.566
33586,DIE,Diesel,2024-01-01 02:12,1.566
33291,DIE,Diesel,2024-01-01 02:12,1.5
1473928,DIE,Diesel,2024-01-01 02:12,1.524
1354742,DIE,Diesel,2024-01-01 02:12,1.527
43073,DIE,Diesel,2024-01-01 02:12,1.559
665615,DIE,Diesel,2024-01-01 02:12,1.563
323678,DIE,Diesel,2024-01-01 02:12,1.539
1354744,DIE,Diesel,2024-01-01 02:12,1.549
7663,DIE,Diesel,2024-01-01 02:12,1.575
7666,DIE,Diesel,2024-01-01 02:12,1.575
7677,DIE,Diesel,2024-01-01 02:12,1.575
1354734,DIE,Diesel,2024-01-01 02:12,1.571
1474390,DIE,Diesel,2024-01-01 02:12,1.571
6326,DIE,Diesel,2024-01-01 02:12,1.577
1473288,DIE,Diesel,2024-01-01 02:12,1.578
247876,DIE,Diesel,2024-01-01 02:12,1.599
1475791,DIE,Diesel,2024-01-01 02:12,1.564
112651,DIE,Diesel,2024-01-01 02:12,1.567
33635,DIE,Diesel,2024-01-01 02:12,1.579
1354780,DIE,Diesel,2024-01-01 02:12,1.589
1354805,DIE,Diesel,2024-01-01 02:12,1.594
1474410,DIE,Diesel,2024-01-01 02:12,1.594
6050,DIE,Diesel,2024-01-01 02:12,1.569
1473848,DIE,Diesel,2024-01-01 02:12,1.571
1474811,DIE,Diesel,2024-01-01 02:12,1.577
6056,DIE,Diesel,2024-01-01 02:12,1.579
40867,DIE,Diesel,2024-01-01 02:12,1.579
311212,DIE,Diesel,2024-01-01 02:12,1.579
33395,DIE,Diesel,2024-01-01 02:12,1.479
665614,DIE,Diesel,2024-01-01 02:12,1.504
1354799,DIE,Diesel,2024-01-01 02:12,1.504
1474312,DIE,Diesel,2024-01-01 02:12,1.504
1473968,DIE,Diesel,2024-01-01 02:12,1.529
1050694,DIE,Diesel,2024-01-01 02:12,1.599
819631,DIE,Diesel,2024-01-01 02:12,1.606
33480,DIE,Diesel,2024-01-01 02:12,1.608
1004230,DIE,Diesel,2024-01-01 02:12,1.618
6453,DIE,Diesel,2024-01-01 02:12,1.637
1354774,DIE,Diesel,2024-01-01 02:12,1.514
1354776,DIE,Diesel,2024-01-01 02:12,1.514
247869,DIE,Diesel,2024-01-01 02:12,1.519
1471147,DIE,Diesel,2024-01-01 02:12,1.549
1474508,DIE,Diesel,2024-01-01 02:12,1.551
1473608,DIE,Diesel,2024-01-01 02:12,1.61
1475351,DIE,Diesel,2024-01-01 02:12,1.612
1354847,DIE,Diesel,2024-01-01 02:12,1.614
6665,DIE,Diesel,2024-01-01 02:12,1.617
33321,DIE,Diesel,2024-01-01 02:12,1.618
33555,DIE,Diesel,2024-01-01 02:12,1.618
33574,DIE,Diesel,2024-01-01 02:12,1.618
1354763,DIE,Diesel,2024-01-01 02:12,1.514
934315,DIE,Diesel,2024-01-01 02:12,1.517
1354765,DIE,Diesel,2024-01-01 02:12,1.519
1470788,DIE,Diesel,2024-01-01 02:12,1.519
1473888,DIE,Diesel,2024-01-01 02:12,1.521
33588,DIE,Diesel,2024-01-01 02:12,1.609
33601,DIE,Diesel,2024-01-01 02:12,1.609
6424,DIE,Diesel,2024-01-01 02:12,1.614
6425,DIE,Diesel,2024-01-01 02:12,1.614
6426,DIE,Diesel,2024-01-01 02:12,1.614
6428,DIE,Diesel,2024-01-01 02:12,1.614
6429,DIE,Diesel,2024-01-01 02:12,1.614
34555,DIE,Diesel,2024-01-01 02:12,1.614
271834,DIE,Diesel,2024-01-01 02:12,1.561
1354770,DIE,Diesel,2024-01-01 02:12,1.561
1474313,DIE,Diesel,2024-01-01 02:12,1.561
7582,DIE,Diesel,2024-01-01 02:12,1.579
6405,DIE,Diesel,2024-01-01 02:12,1.594
1474315,DIE,Diesel,2024-01-01 02:12,1.525
33575,DIE,Diesel,2024-01-01 02:12,1.531
6085,DIE,Diesel,2024-01-01 02:12,1.549
7617,DIE,Diesel,2024-01-01 02:12,1.549
7605,DIE,Diesel,2024-01-01 02:12,1.599
