station_id,fuel_type,label,timestamp,price
1214419,SUP,Super 95,2023-10-01 03:10,1.648
1471167,SUP,Super 95,2023-10-01 03:10,1.648
1474414,SUP,Super 95,2023-10-01 03:10,1.648
1173509,SUP,Super 95,2023-10-01 03:10,1.648
1448506,SUP,Super 95,2023-10-01 03:10,1.648
1468867,SUP,Super 95,2023-10-01 03:10,1.648
1475911,SUP,Super 95,2023-10-01 03:10,1.648
399023,SUP,Super 95,2023-10-01 03:10,1.653
394,SUP,Super 95,2023-10-01 03:10,1.639
218370,SUP,Super 95,2023-10-01 03:10,1.639
1468800,SUP,Super 95,2023-10-01 03:10,1.689
1472667,SUP,Super 95,2023-10-01 03:10,1.753
1191728,SUP,Super 95,2023-10-01 03:10,1.649
34436,SUP,Super 95,2023-10-01 03:10,1.699
6664,SUP,Super 95,2023-10-01 03:10,1.659
1123,SUP,Super 95,2023-10-01 03:10,1.664
754943,SUP,Super 95,2023-10-01 03:10,1.664
1246499,SUP,Super 95,2023-10-01 03:10,1.664
1474416,SUP,Super 95,2023-10-01 03:10,1.664
4329,SUP,Super 95,2023-10-01 03:10,1.667
1472827,SUP,Super 95,2023-10-01 03:10,1.676
34733,SUP,Super 95,2023-10-01 03:10,1.677
6217,SUP,Super 95,2023-10-01 03:10,1.685
6221,SUP,Super 95,2023-10-01 03:10,1.685
6225,SUP,Super 95,2023-10-01 03:10,1.685
6232,SUP,Super 95,2023-10-01 03:10,1.685
3059,SUP,Super 95,2023-10-01 03:10,1.649
1110070,SUP,Super 95,2023-10-01 03:10,1.654
1474417,SUP,Super 95,2023-10-01 03:10,1.654
4359,SUP,Super 95,2023-10-01 03:10,1.655
1467527,SUP,Super 95,2023-10-01 03:10,1.659
1216043,SUP,Super 95,2023-10-01 03:10,1.629
1472887,SUP,Super 95,2023-10-01 03:10,1.629
933638,SUP,Super 95,2023-10-01 03:10,1.634
1121781,SUP,Super 95,2023-10-01 03:10,1.634
1457048,SUP,Super 95,2023-10-01 03:10,1.634
1157935,SUP,Super 95,2023-10-01 03:10,1.593
492,SUP,Super 95,2023-10-01 03:10,1.594
267,SUP,Super 95,2023-10-01 03:10,1.614
1474413,SUP,Super 95,2023-10-01 03:10,1.614
1474493,SUP,Super 95,2023-10-01 03:10,1.614
1470126,SUP,Super 95,2023-10-01 03:10,1.609
1468186,SUP,Super 95,2023-10-01 03:10,1.614
1474311,SUP,Super 95,2023-10-01 03:10,1.614
4104,SUP,Super 95,2023-10-01 03:10,1.639
1474496,SUP,Super 95,2023-10-01 03:10,1.654
1475711,SUP,Super 95,2023-10-01 03:10,1.729
34316,SUP,Super 95,2023-10-01 03:10,1.799
1475691,SUP,Super 95,2023-10-01 03:10,1.799
34817,SUP,Super 95,2023-10-01 03:10,1.831
