station_id,fuel_type,label,timestamp,price
1214419,DIE,Diesel,2023-05-01 03:15,1.489
1474414,DIE,Diesel,2023-05-01 03:15,1.489
1471167,DIE,Diesel,2023-05-01 03:15,1.498
42886,DIE,Diesel,2023-05-01 03:15,1.529
1013942,DIE,Diesel,2023-05-01 03:15,1.489
1173509,DIE,Diesel,2023-05-01 03:15,1.489
1448506,DIE,Diesel,2023-05-01 03:15,1.489
1475911,DIE,Diesel,2023-05-01 03:15,1.489
1468867,DIE,Diesel,2023-05-01 03:15,1.498
1468800,DIE,Diesel,2023-05-01 03:15,1.499
394,DIE,Diesel,2023-05-01 03:15,1.509
218370,DIE,Diesel,2023-05-01 03:15,1.509
6213,DIE,Diesel,2023-05-01 03:15,1.59
6229,DIE,Diesel,2023-05-01 03:15,1.59
6234,DIE,Diesel,2023-05-01 03:15,1.59
6239,DIE,Diesel,2023-05-01 03:15,1.59
6251,DIE,Diesel,2023-05-01 03:15,1.59
6306,DIE,Diesel,2023-05-01 03:15,1.59
1191728,DIE,Diesel,2023-05-01 03:15,1.489
7586,DIE,Diesel,2023-05-01 03:15,1.519
34436,DIE,Diesel,2023-05-01 03:15,1.519
6222,DIE,Diesel,2023-05-01 03:15,1.59
6304,DIE,Diesel,2023-05-01 03:15,1.59
734696,DIE,Diesel,2023-05-01 03:15,1.493
754943,DIE,Diesel,2023-05-01 03:15,1.503
1246499,DIE,Diesel,2023-05-01 03:15,1.503
1474416,DIE,Diesel,2023-05-01 03:15,1.503
1123,DIE,Diesel,2023-05-01 03:15,1.513
1474415,DIE,Diesel,2023-05-01 03:15,1.484
1472827,DIE,Diesel,2023-05-01 03:15,1.489
1474851,DIE,Diesel,2023-05-01 03:15,1.489
1354788,DIE,Diesel,2023-05-01 03:15,1.494
4329,DIE,Diesel,2023-05-01 03:15,1.497
4359,DIE,Diesel,2023-05-01 03:15,1.529
34499,DIE,Diesel,2023-05-01 03:15,1.529
423989,DIE,Diesel,2023-05-01 03:15,1.529
1110070,DIE,Diesel,2023-05-01 03:15,1.529
1467527,DIE,Diesel,2023-05-01 03:15,1.529
1467528,DIE,Diesel,2023-05-01 03:15,1.529
1467532,DIE,Diesel,2023-05-01 03:15,1.529
1467534,DIE,Diesel,2023-05-01 03:15,1.529
1467535,DIE,Diesel,2023-05-01 03:15,1.529
1467536,DIE,Diesel,2023-05-01 03:15,1.529
1474417,DIE,Diesel,2023-05-01 03:15,1.529
1216043,DIE,Diesel,2023-05-01 03:15,1.499
1472887,DIE,Diesel,2023-05-01 03:15,1.504
1473248,DIE,Diesel,2023-05-01 03:15,1.504
933638,DIE,Diesel,2023-05-01 03:15,1.509
1121781,DIE,Diesel,2023-05-01 03:15,1.509
1317235,DIE,Diesel,2023-05-01 03:15,1.509
1457048,DIE,Diesel,2023-05-01 03:15,1.509
1157935,DIE,Diesel,2023-05-01 03:15,1.463
492,DIE,Diesel,2023-05-01 03:15,1.464
267,DIE,Diesel,2023-05-01 03:15,1.474
1474413,DIE,Diesel,2023-05-01 03:15,1.474
1474203,DIE,Diesel,2023-05-01 03:15,1.479
1470126,DIE,Diesel,2023-05-01 03:15,1.468
1468186,DIE,Diesel,2023-05-01 03:15,1.479
1474311,DIE,Diesel,2023-05-01 03:15,1.484
1474496,DIE,Diesel,2023-05-01 03:15,1.484
1474121,DIE,Diesel,2023-05-01 03:15,1.489
1474193,DIE,Diesel,2023-05-01 03:15,1.489
1475711,DIE,Diesel,2023-05-01 03:15,1.579
34817,DIE,Diesel,2023-05-01 03:15,1.599
36827,DIE,Diesel,2023-05-01 03:15,1.6
34316,DIE,Diesel,2023-05-01 03:15,1.619
1475691,DIE,Diesel,2023-05-01 03:15,1.619
1472127,DIE,Diesel,2023-05-01 03:15,1.498
1339976,DIE,Diesel,2023-05-01 03:15,1.499
34570,DIE,Diesel,2023-05-01 03:15,1.517
1474118,DIE,Diesel,2023-05-01 03:15,2.199
1474951,DIE,Diesel,2023-05-01 03:15,1.494
357,DIE,Diesel,2023-05-01 03:15,1.539
1236279,DIE,Diesel,2023-05-01 03:15,1.539
34504,DIE,Diesel,2023-05-01 03:15,1.566
34739,DIE,Diesel,2023-05-01 03:15,1.639
1474177,DIE,Diesel,2023-05-01 03:15,1.474
1474495,DIE,Diesel,2023-05-01 03:15,1.483
4101,DIE,Diesel,2023-05-01 03:15,1.499
1472267,DIE,Diesel,2023-05-01 03:15,1.529
7842,DIE,Diesel,2023-05-01 03:15,1.53
1474494,DIE,Diesel,2023-05-01 03:15,1.484
998770,DIE,Diesel,2023-05-01 03:15,1.492
1324987,DIE,Diesel,2023-05-01 03:15,1.498
1329486,DIE,Diesel,2023-05-01 03:15,1.499
1340146,DIE,Diesel,2023-05-01 03:15,1.499
6488,DIE,Diesel,2023-05-01 03:15,1.489
42326,DIE,Diesel,2023-05-01 03:15,1.509
1475651,DIE,Diesel,2023-05-01 03:15,1.549
42986,DIE,Diesel,2023-05-01 03:15,1.599
449658,DIE,Diesel,2023-05-01 03:15,2.159
874225,DIE,Diesel,2023-05-01 03:15,1.519
725719,DIE,Diesel,2023-05-01 03:15,1.539
34888,DIE,Diesel,2023-05-01 03:15,1.55
38009,DIE,Diesel,2023-05-01 03:15,1.598
1474205,DIE,Diesel,2023-05-01 03:15,2.199
43866,DIE,Diesel,2023-05-01 03:15,1.499
1467628,DIE,Diesel,2023-05-01 03:15,1.499
33609,DIE,Diesel,2023-05-01 03:15,1.534
1354707,DIE,Diesel,2023-05-01 03:15,1.534
1354749,DIE,Diesel,2023-05-01 03:15,1.534
7658,DIE,Diesel,2023-05-01 03:15,1.549
35727,DIE,Diesel,2023-05-01 03:15,1.549
1470106,DIE,Diesel,2023-05-01 03:15,1.517
1474314,DIE,Diesel,2023-05-01 03:15,1.517
36008,DIE,Diesel,2023-05-01 03:15,1.939
7585,DIE,Diesel,2023-05-01 03:15,1.559
1474391,DIE,Diesel,2023-05-01 03:15,1.559
1126532,DIE,Diesel,2023-05-01 03:15,1.493
1354801,DIE,Diesel,2023-05-01 03:15,1.493
1471187,DIE,Diesel,2023-05-01 03:15,1.493
247883,DIE,Diesel,2023-05-01 03:15,1.519
1354778,DIE,Diesel,2023-05-01 03:15,1.539
1354812,DIE,Diesel,2023-05-01 03:15,1.539
117653,DIE,Diesel,2023-05-01 03:15,1.471
1475993,DIE,Diesel,2023-05-01 03:15,1.476
1277939,DIE,Diesel,2023-05-01 03:15,1.489
1472947,DIE,Diesel,2023-05-01 03:15,1.489
1354807,DIE,Diesel,2023-05-01 03:15,1.501
1474411,DIE,Diesel,2023-05-01 03:15,1.501
35846,DIE,Diesel,2023-05-01 03:15,1.483
645229,DIE,Diesel,2023-05-01 03:15,1.483
1275039,DIE,Diesel,2023-05-01 03:15,1.483
1474389,DIE,Diesel,2023-05-01 03:15,1.483
1474408,DIE,Diesel,2023-05-01 03:15,1.483
1473528,DIE,Diesel,2023-05-01 03:15,1.474
36546,DIE,Diesel,2023-05-01 03:15,1.478
1354772,DIE,Diesel,2023-05-01 03:15,1.478
254,DIE,Diesel,2023-05-01 03:15,1.483
731311,DIE,Diesel,2023-05-01 03:15,1.489
1474394,DIE,Diesel,2023-05-01 03:15,1.489
